,date,p_SP500,p_MSFT,year,month
4637,2016-06-03,2099.129883,51.790001,2016,6
4638,2016-06-06,2109.409912,52.130001,2016,6
4639,2016-06-07,2112.129883,52.099998,2016,6
4640,2016-06-08,2119.120117,52.040001,2016,6
4641,2016-06-09,2115.47998,51.619999,2016,6
4642,2016-06-10,2096.070068,51.48,2016,6
4643,2016-06-13,2079.060059,50.139999,2016,6
4644,2016-06-14,2075.320068,49.830002,2016,6
4645,2016-06-15,2071.5,49.689999,2016,6
4646,2016-06-16,2077.98999,50.389999,2016,6
4647,2016-06-17,2071.219971,50.130001,2016,6
4648,2016-06-20,2083.25,50.07,2016,6
4649,2016-06-21,2088.899902,51.189999,2016,6
4650,2016-06-22,2085.449951,50.990002,2016,6
4651,2016-06-23,2113.320068,51.91,2016,6
4652,2016-06-24,2037.410034,49.830002,2016,6
4653,2016-06-27,2000.540039,48.43,2016,6
4654,2016-06-28,2036.089966,49.439999,2016,6
4655,2016-06-29,2070.77002,50.540001,2016,6
4656,2016-06-30,2098.860107,51.169998,2016,6
4657,2016-07-01,2102.949951,51.16,2016,7
4658,2016-07-05,2088.550049,51.169998,2016,7
4659,2016-07-06,2099.72998,51.380001,2016,7
4660,2016-07-07,2097.899902,51.380001,2016,7
4661,2016-07-08,2129.899902,52.299999,2016,7
4662,2016-07-11,2137.159912,52.59,2016,7
4663,2016-07-12,2152.139893,53.209999,2016,7
4664,2016-07-13,2152.429932,53.509998,2016,7
4665,2016-07-14,2163.75,53.740002,2016,7
4666,2016-07-15,2161.73999,53.700001,2016,7
4667,2016-07-18,2166.889893,53.959999,2016,7
4668,2016-07-19,2163.780029,53.09,2016,7
4669,2016-07-20,2173.02002,55.91,2016,7
4670,2016-07-21,2165.169922,55.799999,2016,7
4671,2016-07-22,2175.030029,56.57,2016,7
4672,2016-07-25,2168.47998,56.73,2016,7
4673,2016-07-26,2169.179932,56.759998,2016,7
4674,2016-07-27,2166.580078,56.189999,2016,7
4675,2016-07-28,2170.060059,56.209999,2016,7
4676,2016-07-29,2173.600098,56.68,2016,7
4677,2016-08-01,2170.840088,56.580002,2016,8
4678,2016-08-02,2157.030029,56.580002,2016,8
4679,2016-08-03,2163.790039,56.970001,2016,8
4680,2016-08-04,2164.25,57.389999,2016,8
4681,2016-08-05,2182.870117,57.959999,2016,8
4682,2016-08-08,2180.889893,58.060001,2016,8
4683,2016-08-09,2181.73999,58.200001,2016,8
4684,2016-08-10,2175.48999,58.02,2016,8
4685,2016-08-11,2185.790039,58.299999,2016,8
4686,2016-08-12,2184.050049,57.939999,2016,8
4687,2016-08-15,2190.149902,58.119999,2016,8
4688,2016-08-16,2178.149902,57.439999,2016,8
4689,2016-08-17,2182.219971,57.560001,2016,8
4690,2016-08-18,2187.02002,57.599998,2016,8
4691,2016-08-19,2183.870117,57.619999,2016,8
4692,2016-08-22,2182.639893,57.669998,2016,8
4693,2016-08-23,2186.899902,57.889999,2016,8
4694,2016-08-24,2175.439941,57.950001,2016,8
4695,2016-08-25,2172.469971,58.169998,2016,8
4696,2016-08-26,2169.040039,58.029999,2016,8
4697,2016-08-29,2180.379883,58.099998,2016,8
4698,2016-08-30,2176.120117,57.889999,2016,8
4699,2016-08-31,2170.949951,57.459999,2016,8
4700,2016-09-01,2170.860107,57.59,2016,9
4701,2016-09-02,2179.97998,57.669998,2016,9
4702,2016-09-06,2186.47998,57.610001,2016,9
4703,2016-09-07,2186.159912,57.66,2016,9
4704,2016-09-08,2181.300049,57.43,2016,9
4705,2016-09-09,2127.810059,56.209999,2016,9
4706,2016-09-12,2159.040039,57.049999,2016,9
4707,2016-09-13,2127.02002,56.529999,2016,9
4708,2016-09-14,2125.77002,56.259998,2016,9
4709,2016-09-15,2147.26001,57.189999,2016,9
4710,2016-09-16,2139.159912,57.25,2016,9
4711,2016-09-19,2139.120117,56.93,2016,9
4712,2016-09-20,2139.76001,56.810001,2016,9
4713,2016-09-21,2163.120117,57.759998,2016,9
4714,2016-09-22,2177.179932,57.82,2016,9
4715,2016-09-23,2164.689941,57.43,2016,9
4716,2016-09-26,2146.100098,56.900002,2016,9
4717,2016-09-27,2159.929932,57.950001,2016,9
4718,2016-09-28,2171.370117,58.029999,2016,9
4719,2016-09-29,2151.129883,57.400002,2016,9
4720,2016-09-30,2168.27002,57.599998,2016,9
4721,2016-10-03,2161.199951,57.419998,2016,10
4722,2016-10-04,2150.48999,57.240002,2016,10
4723,2016-10-05,2159.72998,57.639999,2016,10
4724,2016-10-06,2160.77002,57.740002,2016,10
4725,2016-10-07,2153.73999,57.799999,2016,10
4726,2016-10-10,2163.659912,58.040001,2016,10
4727,2016-10-11,2136.72998,57.189999,2016,10
4728,2016-10-12,2139.179932,57.110001,2016,10
4729,2016-10-13,2132.550049,56.919998,2016,10
4730,2016-10-14,2132.97998,57.419998,2016,10
4731,2016-10-17,2126.5,57.220001,2016,10
4732,2016-10-18,2139.600098,57.66,2016,10
4733,2016-10-19,2144.290039,57.529999,2016,10
4734,2016-10-20,2141.340088,57.25,2016,10
4735,2016-10-21,2141.159912,59.66,2016,10
4736,2016-10-24,2151.330078,61.0,2016,10
4737,2016-10-25,2143.159912,60.990002,2016,10
4738,2016-10-26,2139.429932,60.630001,2016,10
4739,2016-10-27,2133.040039,60.099998,2016,10
4740,2016-10-28,2126.409912,59.869999,2016,10
4741,2016-10-31,2126.149902,59.919998,2016,10
4742,2016-11-01,2111.719971,59.799999,2016,11
4743,2016-11-02,2097.939941,59.43,2016,11
4744,2016-11-03,2088.659912,59.209999,2016,11
4745,2016-11-04,2085.179932,58.709999,2016,11
4746,2016-11-07,2131.52002,60.419998,2016,11
4747,2016-11-08,2139.560059,60.470001,2016,11
4748,2016-11-09,2163.26001,60.169998,2016,11
4749,2016-11-10,2167.47998,58.700001,2016,11
4750,2016-11-11,2164.449951,59.02,2016,11
4751,2016-11-14,2164.199951,58.119999,2016,11
4752,2016-11-15,2180.389893,58.869999,2016,11
4753,2016-11-16,2176.939941,59.650002,2016,11
4754,2016-11-17,2187.120117,60.639999,2016,11
4755,2016-11-18,2181.899902,60.349998,2016,11
4756,2016-11-21,2198.179932,60.860001,2016,11
4757,2016-11-22,2202.939941,61.119999,2016,11
4758,2016-11-23,2204.719971,60.400002,2016,11
4759,2016-11-25,2213.350098,60.529999,2016,11
4760,2016-11-28,2201.719971,60.610001,2016,11
4761,2016-11-29,2204.659912,61.09,2016,11
4762,2016-11-30,2198.810059,60.259998,2016,11
4763,2016-12-01,2191.080078,59.200001,2016,12
4764,2016-12-02,2191.949951,59.25,2016,12
4765,2016-12-05,2204.709961,60.220001,2016,12
4766,2016-12-06,2212.22998,59.950001,2016,12
4767,2016-12-07,2241.350098,61.369999,2016,12
4768,2016-12-08,2246.189941,61.009998,2016,12
4769,2016-12-09,2259.530029,61.970001,2016,12
4770,2016-12-12,2256.959961,62.169998,2016,12
4771,2016-12-13,2271.719971,62.98,2016,12
4772,2016-12-14,2253.280029,62.68,2016,12
4773,2016-12-15,2262.030029,62.580002,2016,12
4774,2016-12-16,2258.070068,62.299999,2016,12
4775,2016-12-19,2262.530029,63.619999,2016,12
4776,2016-12-20,2270.76001,63.540001,2016,12
4777,2016-12-21,2265.179932,63.540001,2016,12
4778,2016-12-22,2260.959961,63.549999,2016,12
4779,2016-12-23,2263.790039,63.240002,2016,12
4780,2016-12-27,2268.879883,63.279999,2016,12
4781,2016-12-28,2249.919922,62.990002,2016,12
4782,2016-12-29,2249.26001,62.900002,2016,12
4783,2016-12-30,2238.830078,62.139999,2016,12
4784,2017-01-03,2257.830078,62.580002,2017,1
4785,2017-01-04,2270.75,62.299999,2017,1
4786,2017-01-05,2269.0,62.299999,2017,1
4787,2017-01-06,2276.97998,62.84,2017,1
4788,2017-01-09,2268.899902,62.639999,2017,1
4789,2017-01-10,2268.899902,62.619999,2017,1
4790,2017-01-11,2275.320068,63.189999,2017,1
4791,2017-01-12,2270.439941,62.610001,2017,1
4792,2017-01-13,2274.639893,62.700001,2017,1
4793,2017-01-17,2267.889893,62.529999,2017,1
4794,2017-01-18,2271.889893,62.5,2017,1
4795,2017-01-19,2263.689941,62.299999,2017,1
4796,2017-01-20,2271.310059,62.740002,2017,1
4797,2017-01-23,2265.199951,62.959999,2017,1
4798,2017-01-24,2280.070068,63.52,2017,1
4799,2017-01-25,2298.370117,63.68,2017,1
4800,2017-01-26,2296.679932,64.269997,2017,1
4801,2017-01-27,2294.689941,65.779999,2017,1
4802,2017-01-30,2280.899902,65.129997,2017,1
4803,2017-01-31,2278.870117,64.650002,2017,1
4804,2017-02-01,2279.550049,63.580002,2017,2
4805,2017-02-02,2280.850098,63.169998,2017,2
4806,2017-02-03,2297.419922,63.68,2017,2
4807,2017-02-06,2292.560059,63.639999,2017,2
4808,2017-02-07,2293.080078,63.43,2017,2
4809,2017-02-08,2294.669922,63.34,2017,2
4810,2017-02-09,2307.870117,64.059998,2017,2
4811,2017-02-10,2316.100098,64.0,2017,2
4812,2017-02-13,2328.25,64.720001,2017,2
4813,2017-02-14,2337.580078,64.57,2017,2
4814,2017-02-15,2349.25,64.529999,2017,2
4815,2017-02-16,2347.219971,64.519997,2017,2
4816,2017-02-17,2351.159912,64.620003,2017,2
4817,2017-02-21,2365.379883,64.489998,2017,2
4818,2017-02-22,2362.820068,64.360001,2017,2
4819,2017-02-23,2363.810059,64.620003,2017,2
4820,2017-02-24,2367.340088,64.620003,2017,2
4821,2017-02-27,2369.75,64.230003,2017,2
4822,2017-02-28,2363.639893,63.98,2017,2
4823,2017-03-01,2395.959961,64.940002,2017,3
4824,2017-03-02,2381.919922,64.010002,2017,3
4825,2017-03-03,2383.120117,64.25,2017,3
4826,2017-03-06,2375.310059,64.269997,2017,3
4827,2017-03-07,2368.389893,64.400002,2017,3
4828,2017-03-08,2362.97998,64.989998,2017,3
4829,2017-03-09,2364.870117,64.730003,2017,3
4830,2017-03-10,2372.600098,64.93,2017,3
4831,2017-03-13,2373.469971,64.709999,2017,3
4832,2017-03-14,2365.449951,64.410004,2017,3
4833,2017-03-15,2385.26001,64.75,2017,3
4834,2017-03-16,2381.379883,64.639999,2017,3
4835,2017-03-17,2378.25,64.870003,2017,3
4836,2017-03-20,2373.469971,64.93,2017,3
4837,2017-03-21,2344.02002,64.209999,2017,3
4838,2017-03-22,2348.449951,65.029999,2017,3
4839,2017-03-23,2345.959961,64.870003,2017,3
4840,2017-03-24,2343.97998,64.980003,2017,3
4841,2017-03-27,2341.590088,65.099998,2017,3
4842,2017-03-28,2358.570068,65.290001,2017,3
4843,2017-03-29,2361.129883,65.470001,2017,3
4844,2017-03-30,2368.060059,65.709999,2017,3
4845,2017-03-31,2362.719971,65.860001,2017,3
4846,2017-04-03,2358.840088,65.550003,2017,4
4847,2017-04-04,2360.159912,65.730003,2017,4
4848,2017-04-05,2352.949951,65.559998,2017,4
4849,2017-04-06,2357.48999,65.730003,2017,4
4850,2017-04-07,2355.540039,65.68,2017,4
4851,2017-04-10,2357.159912,65.529999,2017,4
4852,2017-04-11,2353.780029,65.480003,2017,4
4853,2017-04-12,2344.929932,65.230003,2017,4
4854,2017-04-13,2328.949951,64.949997,2017,4
4855,2017-04-17,2349.01001,65.480003,2017,4
4856,2017-04-18,2342.189941,65.389999,2017,4
4857,2017-04-19,2338.169922,65.040001,2017,4
4858,2017-04-20,2355.840088,65.5,2017,4
4859,2017-04-21,2348.689941,66.400002,2017,4
4860,2017-04-24,2374.149902,67.529999,2017,4
4861,2017-04-25,2388.610107,67.919998,2017,4
4862,2017-04-26,2387.449951,67.830002,2017,4
4863,2017-04-27,2388.77002,68.269997,2017,4
4864,2017-04-28,2384.199951,68.459999,2017,4
4865,2017-05-01,2388.330078,69.410004,2017,5
4866,2017-05-02,2391.169922,69.300003,2017,5
4867,2017-05-03,2388.129883,69.080002,2017,5
4868,2017-05-04,2389.52002,68.809998,2017,5
4869,2017-05-05,2399.290039,69.0,2017,5
4870,2017-05-08,2399.379883,68.940002,2017,5
4871,2017-05-09,2396.919922,69.040001,2017,5
4872,2017-05-10,2399.629883,69.309998,2017,5
4873,2017-05-11,2394.439941,68.459999,2017,5
4874,2017-05-12,2390.899902,68.379997,2017,5
4875,2017-05-15,2402.320068,68.43,2017,5
4876,2017-05-16,2400.669922,69.410004,2017,5
4877,2017-05-17,2357.030029,67.480003,2017,5
4878,2017-05-18,2365.719971,67.709999,2017,5
4879,2017-05-19,2381.72998,67.690002,2017,5
4880,2017-05-22,2394.02002,68.449997,2017,5
4881,2017-05-23,2398.419922,68.68,2017,5
4882,2017-05-24,2404.389893,68.769997,2017,5
4883,2017-05-25,2415.070068,69.620003,2017,5
4884,2017-05-26,2415.820068,69.959999,2017,5
4885,2017-05-30,2412.909912,70.410004,2017,5
4886,2017-05-31,2411.800049,69.839996,2017,5
4887,2017-06-01,2430.060059,70.099998,2017,6
4888,2017-06-02,2439.070068,71.760002,2017,6
4889,2017-06-05,2436.100098,72.279999,2017,6
4890,2017-06-06,2429.330078,72.519997,2017,6
4891,2017-06-07,2433.139893,72.389999,2017,6
4892,2017-06-08,2433.790039,71.949997,2017,6
4893,2017-06-09,2431.77002,70.32,2017,6
4894,2017-06-12,2429.389893,69.779999,2017,6
4895,2017-06-13,2440.350098,70.650002,2017,6
4896,2017-06-14,2437.919922,70.269997,2017,6
4897,2017-06-15,2432.459961,69.900002,2017,6
4898,2017-06-16,2433.149902,70.0,2017,6
4899,2017-06-19,2453.459961,70.870003,2017,6
4900,2017-06-20,2437.030029,69.910004,2017,6
4901,2017-06-21,2435.610107,70.269997,2017,6
4902,2017-06-22,2434.5,70.260002,2017,6
4903,2017-06-23,2438.300049,71.209999,2017,6
4904,2017-06-26,2439.070068,70.529999,2017,6
4905,2017-06-27,2419.379883,69.209999,2017,6
4906,2017-06-28,2440.689941,69.800003,2017,6
4907,2017-06-29,2419.699951,68.489998,2017,6
4908,2017-06-30,2423.409912,68.93,2017,6
4909,2017-07-03,2429.01001,68.169998,2017,7
4910,2017-07-05,2432.540039,69.080002,2017,7
4911,2017-07-06,2409.75,68.57,2017,7
4912,2017-07-07,2425.179932,69.459999,2017,7
4913,2017-07-10,2427.429932,69.980003,2017,7
4914,2017-07-11,2425.530029,69.989998,2017,7
4915,2017-07-12,2443.25,71.150002,2017,7
4916,2017-07-13,2447.830078,71.769997,2017,7
4917,2017-07-14,2459.27002,72.779999,2017,7
4918,2017-07-17,2459.139893,73.349998,2017,7
4919,2017-07-18,2460.610107,73.300003,2017,7
4920,2017-07-19,2473.830078,73.860001,2017,7
4921,2017-07-20,2473.449951,74.220001,2017,7
4922,2017-07-21,2472.540039,73.790001,2017,7
4923,2017-07-24,2469.909912,73.599998,2017,7
4924,2017-07-25,2477.129883,74.190002,2017,7
4925,2017-07-26,2477.830078,74.050003,2017,7
4926,2017-07-27,2475.419922,73.160004,2017,7
4927,2017-07-28,2472.100098,73.040001,2017,7
4928,2017-07-31,2470.300049,72.699997,2017,7
4929,2017-08-01,2476.350098,72.580002,2017,8
4930,2017-08-02,2477.570068,72.260002,2017,8
4931,2017-08-03,2472.159912,72.150002,2017,8
4932,2017-08-04,2476.830078,72.68,2017,8
4933,2017-08-07,2480.909912,72.400002,2017,8
4934,2017-08-08,2474.919922,72.790001,2017,8
4935,2017-08-09,2474.02002,72.470001,2017,8
4936,2017-08-10,2438.209961,71.410004,2017,8
4937,2017-08-11,2441.320068,72.5,2017,8
4938,2017-08-14,2465.840088,73.589996,2017,8
4939,2017-08-15,2464.610107,73.220001,2017,8
4940,2017-08-16,2468.110107,73.650002,2017,8
4941,2017-08-17,2430.01001,72.400002,2017,8
4942,2017-08-18,2425.550049,72.489998,2017,8
4943,2017-08-21,2428.370117,72.150002,2017,8
4944,2017-08-22,2452.51001,73.160004,2017,8
4945,2017-08-23,2444.040039,72.720001,2017,8
4946,2017-08-24,2438.969971,72.690002,2017,8
4947,2017-08-25,2443.050049,72.82,2017,8
4948,2017-08-28,2444.23999,72.830002,2017,8
4949,2017-08-29,2446.300049,73.050003,2017,8
4950,2017-08-30,2457.590088,74.010002,2017,8
4951,2017-08-31,2471.649902,74.769997,2017,8
4952,2017-09-01,2476.550049,73.940002,2017,9
4953,2017-09-05,2457.850098,73.610001,2017,9
4954,2017-09-06,2465.540039,73.400002,2017,9
4955,2017-09-07,2465.100098,74.339996,2017,9
4956,2017-09-08,2461.429932,73.980003,2017,9
4957,2017-09-11,2488.110107,74.760002,2017,9
4958,2017-09-12,2496.47998,74.68,2017,9
4959,2017-09-13,2498.370117,75.209999,2017,9
4960,2017-09-14,2495.620117,74.769997,2017,9
4961,2017-09-15,2500.22998,75.309998,2017,9
4962,2017-09-18,2503.870117,75.160004,2017,9
4963,2017-09-19,2506.649902,75.440002,2017,9
4964,2017-09-20,2508.23999,74.940002,2017,9
4965,2017-09-21,2500.600098,74.209999,2017,9
4966,2017-09-22,2502.219971,74.410004,2017,9
4967,2017-09-25,2496.659912,73.260002,2017,9
4968,2017-09-26,2496.840088,73.260002,2017,9
4969,2017-09-27,2507.040039,73.849998,2017,9
4970,2017-09-28,2510.060059,73.870003,2017,9
4971,2017-09-29,2519.360107,74.489998,2017,9
4972,2017-10-02,2529.120117,74.610001,2017,10
4973,2017-10-03,2534.580078,74.260002,2017,10
4974,2017-10-04,2537.73999,74.690002,2017,10
4975,2017-10-05,2552.070068,75.970001,2017,10
4976,2017-10-06,2549.330078,76.0,2017,10
4977,2017-10-09,2544.72998,76.290001,2017,10
4978,2017-10-10,2550.639893,76.290001,2017,10
4979,2017-10-11,2555.23999,76.419998,2017,10
4980,2017-10-12,2550.929932,77.120003,2017,10
4981,2017-10-13,2553.169922,77.489998,2017,10
4982,2017-10-16,2557.639893,77.650002,2017,10
4983,2017-10-17,2559.360107,77.589996,2017,10
4984,2017-10-18,2561.26001,77.610001,2017,10
4985,2017-10-19,2562.100098,77.910004,2017,10
4986,2017-10-20,2575.209961,78.809998,2017,10
4987,2017-10-23,2564.97998,78.830002,2017,10
4988,2017-10-24,2569.129883,78.860001,2017,10
4989,2017-10-25,2557.149902,78.629997,2017,10
4990,2017-10-26,2560.399902,78.760002,2017,10
4991,2017-10-27,2581.070068,83.809998,2017,10
4992,2017-10-30,2572.830078,83.889999,2017,10
4993,2017-10-31,2575.26001,83.18,2017,10
4994,2017-11-01,2579.360107,83.18,2017,11
4995,2017-11-02,2579.850098,84.050003,2017,11
4996,2017-11-03,2587.840088,84.139999,2017,11
4997,2017-11-06,2591.129883,84.470001,2017,11
4998,2017-11-07,2590.639893,84.269997,2017,11
4999,2017-11-08,2594.379883,84.559998,2017,11
5000,2017-11-09,2584.620117,84.089996,2017,11
5001,2017-11-10,2582.300049,83.870003,2017,11
5002,2017-11-13,2584.840088,83.93,2017,11
5003,2017-11-14,2578.870117,84.050003,2017,11
5004,2017-11-15,2564.620117,82.980003,2017,11
5005,2017-11-16,2585.639893,83.199997,2017,11
5006,2017-11-17,2578.850098,82.400002,2017,11
5007,2017-11-20,2582.139893,82.529999,2017,11
5008,2017-11-21,2599.030029,83.720001,2017,11
5009,2017-11-22,2597.080078,83.110001,2017,11
5010,2017-11-24,2602.419922,83.260002,2017,11
5011,2017-11-27,2601.419922,83.870003,2017,11
5012,2017-11-28,2627.040039,84.879997,2017,11
5013,2017-11-29,2626.070068,83.339996,2017,11
5014,2017-11-30,2647.580078,84.169998,2017,11
5015,2017-12-01,2642.219971,84.260002,2017,12
5016,2017-12-04,2639.439941,81.080002,2017,12
5017,2017-12-05,2629.570068,81.589996,2017,12
5018,2017-12-06,2629.27002,82.779999,2017,12
5019,2017-12-07,2636.97998,82.489998,2017,12
5020,2017-12-08,2651.5,84.160004,2017,12
5021,2017-12-11,2659.98999,85.230003,2017,12
5022,2017-12-12,2664.110107,85.580002,2017,12
5023,2017-12-13,2662.850098,85.349998,2017,12
5024,2017-12-14,2652.01001,84.690002,2017,12
5025,2017-12-15,2675.810059,86.849998,2017,12
5026,2017-12-18,2690.159912,86.379997,2017,12
5027,2017-12-19,2681.469971,85.830002,2017,12
5028,2017-12-20,2679.25,85.519997,2017,12
5029,2017-12-21,2684.570068,85.5,2017,12
5030,2017-12-22,2683.340088,85.510002,2017,12
5031,2017-12-26,2680.5,85.400002,2017,12
5032,2017-12-27,2682.620117,85.709999,2017,12
5033,2017-12-28,2687.540039,85.720001,2017,12
5034,2017-12-29,2673.610107,85.540001,2017,12
5035,2018-01-02,2695.810059,85.949997,2018,1
5036,2018-01-03,2713.060059,86.349998,2018,1
5037,2018-01-04,2723.98999,87.110001,2018,1
5038,2018-01-05,2743.149902,88.190002,2018,1
5039,2018-01-08,2747.709961,88.279999,2018,1
5040,2018-01-09,2751.290039,88.220001,2018,1
5041,2018-01-10,2748.22998,87.82,2018,1
5042,2018-01-11,2767.560059,88.080002,2018,1
5043,2018-01-12,2786.23999,89.599998,2018,1
5044,2018-01-16,2776.419922,88.349998,2018,1
5045,2018-01-17,2802.560059,90.139999,2018,1
5046,2018-01-18,2798.030029,90.099998,2018,1
5047,2018-01-19,2810.300049,90.0,2018,1
5048,2018-01-22,2832.969971,91.610001,2018,1
5049,2018-01-23,2839.129883,91.900002,2018,1
5050,2018-01-24,2837.540039,91.82,2018,1
5051,2018-01-25,2839.25,92.330002,2018,1
5052,2018-01-26,2872.870117,94.059998,2018,1
5053,2018-01-29,2853.530029,93.919998,2018,1
5054,2018-01-30,2822.429932,92.739998,2018,1
5055,2018-01-31,2823.810059,95.010002,2018,1
5056,2018-02-01,2821.97998,94.260002,2018,2
5057,2018-02-02,2762.129883,91.779999,2018,2
5058,2018-02-05,2648.939941,88.0,2018,2
5059,2018-02-06,2695.139893,91.330002,2018,2
5060,2018-02-07,2681.659912,89.610001,2018,2
5061,2018-02-08,2581.0,85.010002,2018,2
5062,2018-02-09,2619.550049,88.18,2018,2
5063,2018-02-12,2656.0,89.129997,2018,2
5064,2018-02-13,2662.939941,89.830002,2018,2
5065,2018-02-14,2698.629883,90.809998,2018,2
5066,2018-02-15,2731.199951,92.660004,2018,2
5067,2018-02-16,2732.219971,92.0,2018,2
5068,2018-02-20,2716.26001,92.720001,2018,2
5069,2018-02-21,2701.330078,91.489998,2018,2
5070,2018-02-22,2703.959961,91.730003,2018,2
5071,2018-02-23,2747.300049,94.059998,2018,2
5072,2018-02-26,2779.600098,95.419998,2018,2
5073,2018-02-27,2744.280029,94.199997,2018,2
5074,2018-02-28,2713.830078,93.769997,2018,2
5075,2018-03-01,2677.669922,92.849998,2018,3
5076,2018-03-02,2691.25,93.050003,2018,3
5077,2018-03-05,2720.939941,93.639999,2018,3
5078,2018-03-06,2728.120117,93.32,2018,3
5079,2018-03-07,2726.800049,93.860001,2018,3
5080,2018-03-08,2738.969971,94.43,2018,3
5081,2018-03-09,2786.570068,96.540001,2018,3
5082,2018-03-12,2783.02002,96.769997,2018,3
5083,2018-03-13,2765.310059,94.410004,2018,3
5084,2018-03-14,2749.47998,93.849998,2018,3
5085,2018-03-15,2747.330078,94.18,2018,3
5086,2018-03-16,2752.01001,94.599998,2018,3
5087,2018-03-19,2712.919922,92.889999,2018,3
5088,2018-03-20,2716.939941,93.129997,2018,3
5089,2018-03-21,2711.929932,92.480003,2018,3
5090,2018-03-22,2643.689941,89.790001,2018,3
5091,2018-03-23,2588.26001,87.18,2018,3
5092,2018-03-26,2658.550049,93.779999,2018,3
5093,2018-03-27,2612.620117,89.470001,2018,3
5094,2018-03-28,2605.0,89.389999,2018,3
5095,2018-03-29,2640.870117,91.269997,2018,3
5096,2018-04-02,2581.879883,88.519997,2018,4
5097,2018-04-03,2614.449951,89.709999,2018,4
5098,2018-04-04,2644.689941,92.330002,2018,4
5099,2018-04-05,2662.840088,92.379997,2018,4
5100,2018-04-06,2604.469971,90.230003,2018,4
5101,2018-04-09,2613.159912,90.769997,2018,4
5102,2018-04-10,2656.870117,92.879997,2018,4
5103,2018-04-11,2642.189941,91.860001,2018,4
5104,2018-04-12,2663.98999,93.580002,2018,4
5105,2018-04-13,2656.300049,93.080002,2018,4
5106,2018-04-16,2677.840088,94.169998,2018,4
5107,2018-04-17,2706.389893,96.07,2018,4
5108,2018-04-18,2708.639893,96.440002,2018,4
5109,2018-04-19,2693.129883,96.110001,2018,4
5110,2018-04-20,2670.139893,95.0,2018,4
5111,2018-04-23,2670.290039,95.349998,2018,4
5112,2018-04-24,2634.560059,93.120003,2018,4
5113,2018-04-25,2639.399902,92.309998,2018,4
5114,2018-04-26,2666.939941,94.260002,2018,4
5115,2018-04-27,2669.909912,95.82,2018,4
